timestamp,station_id,cycliste_id,velo_id,velo_performance,action,position,position_station
2018-01-01 05:57:00,25.0,42.0,velo_189,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-01 07:48:00,25.0,14.0,velo_204,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-01 17:08:00,25.0,14.0,velo_204,0.8480610742725225,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-01 19:23:00,25.0,42.0,velo_18,0.9835402604568572,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-02 05:57:00,25.0,42.0,velo_203,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-02 07:48:00,25.0,14.0,velo_196,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-02 13:16:00,25.0,51.0,velo_18,0.9835402604568572,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-02 17:08:00,25.0,14.0,velo_171,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-02 19:38:00,25.0,42.0,velo_150,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-03 05:57:00,25.0,42.0,velo_200,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-03 07:48:00,25.0,14.0,velo_194,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-03 17:08:00,25.0,14.0,velo_185,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-03 19:23:00,25.0,42.0,velo_81,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-04 05:57:00,25.0,42.0,velo_202,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-04 07:48:00,25.0,14.0,velo_186,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-04 17:08:00,25.0,14.0,velo_13,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-04 19:23:00,25.0,42.0,velo_93,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-05 05:57:00,25.0,42.0,velo_205,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-05 07:48:00,25.0,14.0,velo_191,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-05 17:08:00,25.0,14.0,velo_72,0.8835224241008037,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-05 19:23:00,25.0,42.0,velo_205,0.8388221595733902,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-06 05:39:00,25.0,29.0,velo_13,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-06 06:24:00,25.0,3.0,velo_171,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-06 19:08:00,25.0,3.0,velo_122,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-07 06:02:00,25.0,3.0,velo_205,0.8358948118852534,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-07 19:04:00,25.0,3.0,velo_184,0.837183908524072,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-08 05:57:00,25.0,42.0,velo_72,0.8835224241008037,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-08 07:48:00,25.0,14.0,velo_184,0.8350231620866972,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-08 17:08:00,25.0,14.0,velo_93,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-08 19:23:00,25.0,42.0,velo_160,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-09 05:57:00,25.0,42.0,velo_176,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-09 07:48:00,25.0,14.0,velo_195,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-09 17:10:00,25.0,14.0,velo_150,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-09 19:17:00,25.0,29.0,velo_91,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-09 19:23:00,25.0,42.0,velo_117,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-10 05:57:00,25.0,42.0,velo_191,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-10 07:48:00,25.0,14.0,velo_117,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-10 17:08:00,25.0,14.0,velo_117,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-10 19:23:00,25.0,42.0,velo_108,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-11 05:57:00,25.0,42.0,velo_162,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-11 07:48:00,25.0,14.0,velo_56,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-11 17:13:00,25.0,14.0,velo_95,0.5,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-11 19:17:00,25.0,29.0,velo_33,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-11 19:23:00,25.0,42.0,velo_177,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-12 05:57:00,25.0,42.0,velo_55,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-12 07:48:00,25.0,14.0,velo_33,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-12 17:08:00,25.0,14.0,velo_158,0.8698676613550674,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-12 19:17:00,25.0,29.0,velo_116,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-12 19:23:00,25.0,42.0,velo_43,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-13 06:02:00,25.0,3.0,velo_93,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-14 07:03:00,25.0,3.0,velo_91,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-14 08:02:00,25.0,3.0,velo_126,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-15 05:57:00,25.0,42.0,velo_43,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-15 07:03:00,25.0,3.0,velo_146,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-15 07:48:00,25.0,14.0,velo_183,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-15 13:14:00,25.0,51.0,velo_72,0.8835224241008037,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-15 17:08:00,25.0,14.0,velo_183,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-15 18:02:00,25.0,48.0,velo_51,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-15 19:36:00,25.0,29.0,velo_185,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-16 05:39:00,25.0,42.0,velo_39,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-16 05:57:00,25.0,42.0,velo_177,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-16 07:48:00,25.0,14.0,velo_78,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-16 08:31:00,25.0,51.0,velo_75,0.45,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-17 08:31:00,25.0,14.0,velo_191,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-17 08:48:00,25.0,14.0,velo_30,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-17 08:48:00,25.0,42.0,velo_171,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-17 08:57:00,25.0,42.0,velo_145,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-17 17:38:00,25.0,14.0,velo_164,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-18 05:15:00,25.0,42.0,velo_192,0.9133916142436698,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-18 05:57:00,25.0,42.0,velo_78,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-18 07:48:00,25.0,14.0,velo_158,0.8698676613550674,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-18 17:38:00,25.0,14.0,velo_129,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-19 00:00:00,25.0,42.0,velo_178,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-19 00:00:00,25.0,51.0,velo_13,0.3,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-19 06:22:00,25.0,29.0,velo_160,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-19 06:23:00,25.0,42.0,velo_142,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-19 08:52:00,25.0,14.0,velo_163,0.9396420213951132,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-19 17:08:00,25.0,14.0,velo_43,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-19 19:23:00,25.0,42.0,velo_29,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-20 09:15:00,25.0,3.0,velo_93,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-20 19:02:00,25.0,3.0,velo_137,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-21 06:02:00,25.0,3.0,velo_196,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-21 19:02:00,25.0,3.0,velo_196,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-22 13:01:00,25.0,14.0,velo_152,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-22 13:56:00,25.0,42.0,velo_88,0.8534274372160328,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-22 14:29:00,25.0,51.0,velo_80,0.85,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-22 17:08:00,25.0,14.0,velo_109,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-22 19:19:00,25.0,29.0,velo_204,0.7850750552081686,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-22 19:26:00,25.0,42.0,velo_134,0.85,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:49:00,25.0,51.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:50:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:50:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:50:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:50:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:50:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:50:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:51:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:51:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:51:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:51:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:51:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:51:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:52:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:52:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:52:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:52:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:52:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:52:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:53:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:53:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:53:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:53:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:53:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:53:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:54:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:54:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:54:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:54:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:54:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:54:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:55:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:55:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:55:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:55:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:55:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:55:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:56:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:56:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:56:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:56:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:56:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:56:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:57:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:57:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:57:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:57:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:57:00,25.0,42.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:57:00,25.0,42.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:58:00,25.0,14.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:58:00,25.0,14.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:58:00,25.0,29.0,velo_162,0.35,prendre,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
2018-01-23 08:58:00,25.0,29.0,velo_162,0.35,deposer,(lon:3.00 lat:2.00),(lon:4.00 lat:4.00)
